"rich","year","agri_std","fallow_std","edge_std","NUTS_anon"
3,2016,0.268067864385531,-0.118423068276709,-0.547549953120496,"dd229ac659e9649f1f9e2f64547051c9342ec5c62000f2575fad961257ccd7dd"
8,2016,0.869313533805591,-0.106617104020684,-0.460101530503729,"bbfba18906eb4c03e64feaafd42e97100b27ec36379ee77a4ad2e3a366e419fa"
11,2016,-0.230216020231222,-0.783022644078846,1.98463093368724,"7ba061e28cc1c60d89fcf61bcbe9a448ec402a9cff6f879efcb6516f2cc1ac92"
9,2016,-0.133579706942143,0.939380530973858,-0.552377578170447,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
7,2016,0.121977813124734,0.939380530973858,-0.67211004340407,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
6,2016,0.78700152995761,0.939380530973858,-1.21495075560808,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
3,2016,-0.0094147014569712,0.939380530973858,-0.688585092052035,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
4,2016,1.52790278205965,0.489349138110374,-0.525631805804186,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
10,2016,1.29340096697286,-0.358922680758858,-0.455913799873138,"7601ba2e1511b31be99f4f8eee6f0bdc33895ecb1f03cd5d5daf88287baf0481"
2,2016,-0.0636492460640741,-0.358922680758858,-1.02436034525031,"7601ba2e1511b31be99f4f8eee6f0bdc33895ecb1f03cd5d5daf88287baf0481"
6,2016,-0.406448448920372,-0.358922680758858,1.20610672885065,"7601ba2e1511b31be99f4f8eee6f0bdc33895ecb1f03cd5d5daf88287baf0481"
9,2016,1.46251097503688,0.489349138110374,-0.0585757743668788,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
6,2016,-1.25398454747454,0.898539540496115,-0.975138380527972,"fa3562571077f3a5dc2aab9409b32413f5479a9e00040c73c36c2c06298ee431"
4,2016,-0.153703765658558,0.489349138110374,-0.46482530034996,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
2,2016,-1.91367789208488,0.939380530973858,-0.995003205741408,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
10,2016,1.32471508533432,0.489349138110374,-0.26475234282758,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
11,2016,1.37327581389745,0.489349138110374,-0.67764987245241,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
10,2016,0.800896833894638,0.898539540496115,2.20185738962219,"fa3562571077f3a5dc2aab9409b32413f5479a9e00040c73c36c2c06298ee431"
9,2016,0.827493397188902,0.898539540496115,-0.123755418658413,"fa3562571077f3a5dc2aab9409b32413f5479a9e00040c73c36c2c06298ee431"
13,2016,0.89336002164046,0.489349138110374,-0.160947040826596,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
8,2016,-1.00461224673382,0.898539540496115,-0.292436993433699,"fa3562571077f3a5dc2aab9409b32413f5479a9e00040c73c36c2c06298ee431"
10,2016,-0.417335023910362,0.898539540496115,0.0948389768661515,"fa3562571077f3a5dc2aab9409b32413f5479a9e00040c73c36c2c06298ee431"
9,2016,1.4191507416117,0.939380530973858,-0.461140635176761,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
9,2016,-1.85420364601483,0.694515697024993,-1.12169805488375,"e05fb74a0fcf6e124ae8a83d9dfb069172cb0dbe26746860c222d577252cbcfc"
15,2016,0.384765088769274,0.694515697024993,-0.242845429558723,"e05fb74a0fcf6e124ae8a83d9dfb069172cb0dbe26746860c222d577252cbcfc"
6,2016,1.13027662737774,0.939380530973858,0.60495330740096,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
8,2016,0.430694736688518,-0.106617104020684,-0.540151431689159,"bbfba18906eb4c03e64feaafd42e97100b27ec36379ee77a4ad2e3a366e419fa"
8,2016,0.72833448506688,-0.106617104020684,0.495578603395944,"bbfba18906eb4c03e64feaafd42e97100b27ec36379ee77a4ad2e3a366e419fa"
5,2016,-1.16346138247499,-0.106617104020684,-0.183116783667573,"bbfba18906eb4c03e64feaafd42e97100b27ec36379ee77a4ad2e3a366e419fa"
7,2016,0.975671855491919,-0.358922680758858,0.490297251552974,"7601ba2e1511b31be99f4f8eee6f0bdc33895ecb1f03cd5d5daf88287baf0481"
6,2016,1.03632760342728,-0.358922680758858,0.518998410928206,"7601ba2e1511b31be99f4f8eee6f0bdc33895ecb1f03cd5d5daf88287baf0481"
9,2016,0.801386092831755,0.0475840559117028,-0.489549206346562,"82f09298f3e8cd7e2897d34a5dabf36ec6dcda9b429826204631173d394a60e2"
8,2016,1.52203651503344,0.939380530973858,-1.27654552864716,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
11,2016,1.10208517230771,0.0475840559117028,-0.0521582973516531,"82f09298f3e8cd7e2897d34a5dabf36ec6dcda9b429826204631173d394a60e2"
5,2016,1.05008103202215,0.0475840559117028,-0.565720526280255,"82f09298f3e8cd7e2897d34a5dabf36ec6dcda9b429826204631173d394a60e2"
7,2016,-0.0217525095679226,0.0475840559117028,-0.959142631949388,"82f09298f3e8cd7e2897d34a5dabf36ec6dcda9b429826204631173d394a60e2"
9,2016,-1.11740127023002,0.0155218808035506,-0.552732676882736,"0ae293f42b4888c6e4f6b84568296d2ef19f0f2c0d7c78ccdc48b52ddcbac7ab"
8,2016,-1.11119220767772,0.489349138110374,-0.703293026355705,"ea14e2f49980cb9b16a8bdeee4793ba4d84d68ed15d6d1b96012b1563a4c1c6b"
17,2016,0.523208700591876,0.939380530973858,0.350600671816422,"26e0d9d4eab0c4689f41a3bf13ea65b0da23d40fdc476ec3034513710e31d788"
3,2016,-0.872306577918594,0.737547536615332,-0.841998840941652,"5da5ae44081469f2cb639627db51ca7d9f94c76a7b2ff9700b1529c83f1ae2f6"
5,2016,-0.308166231050888,0.0475840559117028,0.340130518473831,"82f09298f3e8cd7e2897d34a5dabf36ec6dcda9b429826204631173d394a60e2"
4,2016,-1.46565531093488,-0.118423068276709,-0.459970429109742,"dd229ac659e9649f1f9e2f64547051c9342ec5c62000f2575fad961257ccd7dd"
12,2016,1.01941681696224,-0.118423068276709,1.60755760389448,"dd229ac659e9649f1f9e2f64547051c9342ec5c62000f2575fad961257ccd7dd"
11,2016,0.968446312356068,0.395827704027805,-1.27613609067843,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
12,2016,1.63831579408083,-0.250224341146612,-1.28093339794823,"083004995bfa7548b79a9ac9fcfb112c2f793d7d7a92f570603508cb72836ec3"
10,2016,1.62752873838736,-0.250224341146612,-0.33447558520458,"083004995bfa7548b79a9ac9fcfb112c2f793d7d7a92f570603508cb72836ec3"
10,2016,1.02328620497175,0.395827704027805,-0.181159440127264,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
15,2016,0.835220270675684,0.035872433833737,0.788169582712267,"16a98793d2c971426c92266d36b72f52adc0d043f7f85f6ca18bdb509824e765"
2,2016,1.19747599493339,0.426791780490965,-0.471987485260875,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
12,2016,1.00851810572323,-0.012467081615714,1.47177384435304,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
6,2016,-0.734726764972422,0.178145250098564,-1.03735705099049,"c7c69adaf91bebd66a898f98c82f46770925e21374287058591dc8450ca5b12c"
8,2016,-0.510722212512309,0.426791780490965,0.109810093226654,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
7,2016,0.440883226056268,0.426791780490965,-0.288107776363638,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
7,2016,-0.798703698864488,0.395827704027805,-0.679265503627631,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
6,2016,-1.86645022332393,0.426791780490965,-0.997664371856447,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
11,2016,-0.721847957079082,0.178145250098564,-0.846855285046444,"c7c69adaf91bebd66a898f98c82f46770925e21374287058591dc8450ca5b12c"
10,2016,1.37486969780715,0.395827704027805,0.777933197925052,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
5,2016,-1.55354102407417,0.426791780490965,-1.08919303626741,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
11,2016,1.07432167521704,0.395827704027805,-0.277702706774438,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
9,2016,1.05391547070815,0.395827704027805,-0.928991017161156,"97f8cb7fa603e9077fe5a3641b2d098edf5bcf2cb5ef91af62dfc6194470c323"
11,2016,0.979919599599521,0.426791780490965,-0.751357342639267,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
19,2016,0.517162321502835,0.426791780490965,-0.0221311770252666,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
7,2016,1.61427394284065,0.426791780490965,-1.20215054021723,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
8,2016,-0.687074106293647,0.426791780490965,0.287100305089846,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
7,2016,-0.517172798049886,-0.012467081615714,-0.263764527466184,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
12,2016,0.968936619820908,0.426791780490965,-0.879369109520581,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
8,2016,1.36364018307769,0.035872433833737,-0.647962394805974,"16a98793d2c971426c92266d36b72f52adc0d043f7f85f6ca18bdb509824e765"
9,2016,-0.912382722895802,0.035872433833737,-0.00989656040819013,"16a98793d2c971426c92266d36b72f52adc0d043f7f85f6ca18bdb509824e765"
13,2016,0.532210763568245,0.035872433833737,0.132062270089457,"16a98793d2c971426c92266d36b72f52adc0d043f7f85f6ca18bdb509824e765"
13,2016,0.732734092981665,-0.179573732645915,1.56216026249326,"ea62137c4520daea01b0006d9f1beb92e9eceee8f7edd32c6664526312d26e12"
11,2016,0.397242817286236,0.035872433833737,0.784383416294597,"16a98793d2c971426c92266d36b72f52adc0d043f7f85f6ca18bdb509824e765"
6,2016,1.37389024015371,-0.256975974179955,-1.11554584262986,"fb9262cc598786cb9d82938c33edbfc102b6518f1dff6a619cc9b62730eee212"
12,2016,-0.273298454099258,-0.179573732645915,-0.479529865123003,"ea62137c4520daea01b0006d9f1beb92e9eceee8f7edd32c6664526312d26e12"
11,2016,0.877571653474447,-0.250224341146612,-1.67255534259471,"083004995bfa7548b79a9ac9fcfb112c2f793d7d7a92f570603508cb72836ec3"
12,2016,1.36487717829797,-0.451349897572848,0.0982465889526636,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
9,2016,0.682577326760068,-0.451349897572848,-0.0885630473272528,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
11,2016,0.800768731390943,-0.012467081615714,-0.164261728799186,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
15,2016,0.540170074594663,-0.451349897572848,-0.431427893164859,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
7,2016,-0.32532810601863,0.426791780490965,1.18268953063956,"477bfacf07ad96c091338edeb70033772390510f5bc596b6aa24bb443c06bf7c"
6,2016,-0.0462796938100681,-0.451349897572848,2.13896370548029,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
5,2016,-1.5250894442833,-0.012467081615714,-0.701193746698448,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
5,2016,-0.750635410015568,0.276368827987745,-0.0458463623525638,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
5,2016,-1.42549083847019,0.276368827987745,-0.995054165641237,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
9,2016,1.58913342731578,0.276368827987745,4.40217464145799,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
10,2016,0.428152034582044,-0.451349897572848,1.43431290788968,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
10,2016,1.56726196355884,-0.012467081615714,-0.933967851266549,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
12,2016,0.625716604499667,0.276368827987745,0.00978144323693799,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
4,2016,-0.69868964760357,0.276368827987745,-0.161124418636045,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
10,2016,1.49595482289729,-0.012467081615714,1.28305287180654,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
17,2016,1.09135147093082,-0.012467081615714,0.460259154117651,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
10,2016,-0.0720634589140045,-0.012467081615714,-0.609382065685203,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
10,2016,0.950596260985832,0.276368827987745,1.88997118848183,"61fd6b5ded8a5dd1a083344363bc098bd9b87c17e797159e616c8572708674fa"
10,2016,0.872346226142131,-0.012467081615714,-0.620102809277648,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
11,2016,-0.132271870294117,0.204463667889383,-0.105296427935519,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
9,2016,-0.379329113679256,-0.012467081615714,0.0426674118748839,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
2,2016,-1.19164094788242,-0.451349897572848,-0.509358822582446,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
9,2016,1.10194528022187,-0.451349897572848,-0.505449662906915,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
12,2016,1.63360831884056,-0.451349897572848,0.739019252665587,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
6,2016,-0.935978358581709,-0.451349897572848,-0.822075652822929,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
8,2016,0.860792314619385,0.234937792806931,-0.0296382227331813,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
14,2016,0.738454203900511,-0.012467081615714,-0.511817012464441,"72da82e3fcfa5aa19a4bcf59db6e67146300d573a54512764e60ad90bcff150f"
9,2016,0.313470857337277,0.204463667889383,-0.183249465806132,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
13,2016,1.44969738529208,0.204463667889383,-0.976497171318826,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
10,2016,0.857923960992304,0.204463667889383,0.0931908954225091,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
12,2016,-0.0765979657410087,-0.25232792261853,0.630276708162276,"5899e1260ff2a9d925e972e0484218f1d068e158f3760c612a83c8dc2cb72839"
8,2016,1.53575395955811,-0.451349897572848,-0.749705701227655,"004e16af049ab4e2bd00cb284037a1ddaacd1f4a537ad45767996901be8fe04f"
8,2016,-0.391965461819121,0.204463667889383,-0.477523444206707,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
9,2016,0.0532214849878765,0.204463667889383,-0.308139790435706,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
12,2016,1.56507817630235,0.204463667889383,0.247021163245586,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
13,2016,0.59490714572145,0.204463667889383,0.515195701820435,"77acfe59fd005aeea5b969ade10d50825b9951e4b2a9e5fe26b59379b7c9cb89"
8,2016,1.20467718879263,0.234937792806931,-0.941034026884755,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
8,2016,1.11194332692566,0.234937792806931,3.49131585746675,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
8,2016,0.445688998440831,0.234937792806931,1.27781574160412,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
10,2016,-0.852752018480142,0.234937792806931,-0.373506211907333,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
11,2016,0.228842853539295,0.234937792806931,0.00816975526993582,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
3,2016,-1.75751532540456,0.234937792806931,-1.13862423091553,"459e67b1e612d13d55c90fd7a412025b8f9a8e160a942eaec8d41bb9b108db65"
11,2016,1.0979822066714,-0.250224341146612,-1.28630053080025,"083004995bfa7548b79a9ac9fcfb112c2f793d7d7a92f570603508cb72836ec3"
15,2016,0.19746682528095,-0.250224341146612,0.8670305803203,"083004995bfa7548b79a9ac9fcfb112c2f793d7d7a92f570603508cb72836ec3"
10,2016,0.603563236954693,-0.403489422279012,0.824469660890068,"8f1f22850d6cc5cb2f660a498ba70df3a9c5839b19174950d1377cdd6a9c804a"
3,2016,-1.80776318300284,-1.30048165052332,-0.631623725883044,"baf1b5f15766c7f34e4f8f6fc68d059563d63901bdccc9b42cd6bcd8d2d07b89"
10,2016,1.0408570765616,0.1991327851753,-0.93895873213333,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
1,2016,-1.25018688897967,-0.776101234316911,-0.59535939280811,"1fdf06c587ea7c8e655f51125e501f4e0c558317319bea4ab77792c79854ead9"
4,2016,0.482787187998722,-0.776101234316911,-0.696309264893189,"1fdf06c587ea7c8e655f51125e501f4e0c558317319bea4ab77792c79854ead9"
4,2016,-0.914427192751433,-0.776101234316911,0.562347420244649,"1fdf06c587ea7c8e655f51125e501f4e0c558317319bea4ab77792c79854ead9"
12,2016,-0.176240216137884,-0.712028962117096,0.365971013906642,"51cafe06e846a0df5e770370147dec72805b25f10a778b5a8e9fdb50034e2a39"
7,2016,1.63636594658181,-0.223014127720033,-1.45837465601137,"5e857a641ae94b1c6d7f1d91e215ce51b58a55c5636ef24bc50a64c3954bfa79"
9,2016,0.691825693488307,0.1991327851753,-0.333824813996302,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
11,2016,0.693466912415542,0.1991327851753,1.14795135177194,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
4,2016,-0.774755486563102,0.1991327851753,-1.00918541799473,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
10,2016,0.0894902294735905,0.1991327851753,0.308169347914274,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
9,2016,0.713906706155615,0.1991327851753,1.24937234199236,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
11,2016,0.5536140358596,-0.446080250525431,0.363232284013483,"3d1258650dd67d4a86c298076cdbdbbeab72b8318514e1d550c911c6a6c9272f"
6,2016,-1.59486637829929,-0.446080250525431,-1.01127206077872,"3d1258650dd67d4a86c298076cdbdbbeab72b8318514e1d550c911c6a6c9272f"
6,2016,-0.985498716174833,0.135929385527967,0.0314307106082382,"ccfe95b74131a7759b29e533e6222f8e5ba7dbb64537d5bc29db4e0ca926c37f"
9,2016,-0.934740613273619,-0.446080250525431,-0.870878237629553,"3d1258650dd67d4a86c298076cdbdbbeab72b8318514e1d550c911c6a6c9272f"
5,2016,1.13627276863314,-0.309633959585322,-0.766984348430152,"3e07f2a7c2e68c70cac49f57a52d4fbf26ef0502a40745af626b122e11689d98"
10,2016,0.436116922778323,0.1991327851753,0.94065238247189,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
3,2016,-1.26339332915958,-0.309633959585322,-0.6131286955482,"3e07f2a7c2e68c70cac49f57a52d4fbf26ef0502a40745af626b122e11689d98"
0,2016,-1.02368816677579,-0.730378268925361,0.51958704151072,"5ad34465cff45ae4ed5c9bff1f37afd9515bf8cae1283acc283b694205c9c058"
6,2016,-0.33171200230438,-0.730378268925361,0.331220207277873,"5ad34465cff45ae4ed5c9bff1f37afd9515bf8cae1283acc283b694205c9c058"
6,2016,-1.57872030103315,-0.730378268925361,-1.2007946318801,"5ad34465cff45ae4ed5c9bff1f37afd9515bf8cae1283acc283b694205c9c058"
1,2016,-1.90207487429717,-0.952141126322099,-1.67255534259471,"828d5dd2665df5de46806824573f54ff0d088109d213706c16a5bdf4b4bd331c"
10,2016,1.21865634678477,-0.555776877524411,-1.15391033257482,"0575954a5621002203bf663d2bbb902ede04171655a68370996c29a93339bda4"
3,2016,1.65226264288914,-0.555776877524411,-1.67255534259471,"0575954a5621002203bf663d2bbb902ede04171655a68370996c29a93339bda4"
7,2016,1.45411856017532,-0.827591883606159,-0.887679132497591,"ad727f17e83e7eaaf294406b702947c907deba1ca34d351ef43cfe85501fb134"
7,2016,-0.464138141068773,-0.257007186125367,2.20287745116422,"b434d848fcf682f2047924080095013bd94542ad498dc659bc42817fd31eb172"
3,2016,-1.52549995619754,-0.827591883606159,-0.924837577757409,"ad727f17e83e7eaaf294406b702947c907deba1ca34d351ef43cfe85501fb134"
8,2016,-0.548950859695037,-0.257007186125367,0.287861492247068,"b434d848fcf682f2047924080095013bd94542ad498dc659bc42817fd31eb172"
12,2016,0.594875219223602,-0.658431904272585,-0.643433740254753,"b9f0fedd2c1bf4fc5c3ac82833d5dfe4e245e3a66d2d995f469df3417731e78e"
11,2016,0.875891798815397,-0.223014127720033,-0.14475357477093,"5e857a641ae94b1c6d7f1d91e215ce51b58a55c5636ef24bc50a64c3954bfa79"
10,2016,0.371267756467978,-0.403489422279012,0.228430137998122,"8f1f22850d6cc5cb2f660a498ba70df3a9c5839b19174950d1377cdd6a9c804a"
4,2016,1.42111034527837,-0.658431904272585,-1.35465249265717,"b9f0fedd2c1bf4fc5c3ac82833d5dfe4e245e3a66d2d995f469df3417731e78e"
7,2016,0.105604335625147,-1.10467308420984,0.154879761850521,"f506c0293381286b78ae47f5ab2a62eebf53ead54d63d9a3ffcbced5e6c531ec"
4,2016,-0.396185579134568,-1.10467308420984,0.0874601640225149,"f506c0293381286b78ae47f5ab2a62eebf53ead54d63d9a3ffcbced5e6c531ec"
6,2016,-0.0314637348902498,-1.10467308420984,-0.153539399414616,"f506c0293381286b78ae47f5ab2a62eebf53ead54d63d9a3ffcbced5e6c531ec"
9,2016,0.49269416142589,-1.10467308420984,-0.355973774490225,"f506c0293381286b78ae47f5ab2a62eebf53ead54d63d9a3ffcbced5e6c531ec"
11,2016,1.1543083715207,-0.755284095334571,-0.348652733305164,"950e6df2db04d861262dc6288e696bedac44e0644392022a10e3ca6f43c3916c"
4,2016,0.707641615666552,0.1991327851753,-0.513758091741745,"61a3aaaa1ea89ab45e39a41d0243d61c73d48d71f93b67628993247238a76fa0"
9,2016,0.479501276421898,-0.730378268925361,1.22320159942214,"5ad34465cff45ae4ed5c9bff1f37afd9515bf8cae1283acc283b694205c9c058"
10,2016,-0.542811772924932,-0.730378268925361,0.837408631226593,"5ad34465cff45ae4ed5c9bff1f37afd9515bf8cae1283acc283b694205c9c058"
11,2016,-0.248915598945847,-0.952141126322099,0.616936952564717,"828d5dd2665df5de46806824573f54ff0d088109d213706c16a5bdf4b4bd331c"
6,2016,-0.887942495856517,-0.403489422279012,1.40339866406143,"8f1f22850d6cc5cb2f660a498ba70df3a9c5839b19174950d1377cdd6a9c804a"
5,2016,-1.3806878888976,-0.403489422279012,0.582771302242527,"8f1f22850d6cc5cb2f660a498ba70df3a9c5839b19174950d1377cdd6a9c804a"
6,2016,-1.09855593100458,-1.30048165052332,-0.506475614362691,"baf1b5f15766c7f34e4f8f6fc68d059563d63901bdccc9b42cd6bcd8d2d07b89"
6,2016,1.48457529246808,-0.403489422279012,6.50797507170801,"8f1f22850d6cc5cb2f660a498ba70df3a9c5839b19174950d1377cdd6a9c804a"
